ts,metric,labels,value
1783665100,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002283549694063065
1783665110,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0020259889082912346
1783665120,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002325501891184073
1783665130,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0019677621835902568
1783665140,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002275492654219992
1783665150,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0022033126748205395
1783665160,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.00226961918501785
1783665170,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002273719061010518
1783665180,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0022823998493030286
1783665190,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002300978775799814
1783665200,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.00228173657738315
1783665210,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002284072344269615
1783665220,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0018688748791863673
1783665230,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002363162032735223
1783665240,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0019326136033878053
1783665250,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002456420921285183
1783665260,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.002425186123263454
1783665270,cpu_cores,pod=workload-cloud-6f545f89ff-n62ds,0.0024465100286533274
1783664640,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0024591678368190476
1783664650,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.002440362218796036
1783664660,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.012175223841861559
1783664670,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.012922482146313618
1783664680,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.04901086296313608
