ts,metric,labels,value
1783719662,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13850362642560574
1783719672,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10943046965090683
1783719682,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10916312229032744
1783719692,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11035777641169751
1783719702,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11035777641169751
1783719712,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10997237328692644
1783719722,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10963652547781394
1783719732,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11003191055990577
1783719742,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10919528854824159
1783719752,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.091130353808275
1783719762,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10947258007327738
1783719772,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10982784857772787
1783719782,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10770209818792871
1783719792,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10770209818792871
1783719802,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10677320483290903
1783719812,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10704131654189471
1783719822,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.09620395875484475
1783719832,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.09620395875484473
1783719842,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.05489525091060958
1783719852,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.05489525091060958
1783719862,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.022755452994883064
1783719872,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.004234446230965722
1783719882,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0018182028985505156
1783719892,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0018866336728995577
1783719902,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.001918910114023731
1783719912,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019353135444065066
1783719422,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.010014454029898943
1783719432,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.008028799672569496
1783719442,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.01009398810907623
1783719452,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.018143727868741282
1783719462,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.05347565235773999
1783719472,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.05769152154911585
1783719482,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.13202127472207115
1783719492,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.18209221106674012
1783719502,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.21941067246396767
1783719512,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2416378226590344
1783719522,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2529279867518335
1783719532,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.25292798675183337
1783719542,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.25326512926874345
1783719552,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.25475008817564593
1783719562,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.25475008817564593
1783719572,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2589482148275513
1783719582,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2612908108108108
1783719592,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2612908108108108
1783719602,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.2634993993325917
1783719612,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.20936390270626945
1783719622,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.24983013956179048
1783719632,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.20043274432023075
1783719642,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.1766680810938236
1783719652,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.13818276698031812
1783719662,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.08231151517708352
1783719672,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.039717246238751086
1783719682,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04762690520981305
1783719692,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.047152482195442734
1783719702,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.047152482195442734
1783719712,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.0470665207290923
1783719722,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04748886308455614
1783719732,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04711714555068244
1783719742,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.0468238522041339
1783719752,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04689544800326514
1783719762,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.047011190459919305
1783719772,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04643886912904697
1783719782,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04656373190042562
1783719792,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.038764705852904355
1783719802,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.046519426248023577
1783719812,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.04624526650949136
1783719822,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.03759990728937303
1783719832,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.016163144972235005
1783719842,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.01965595326810752
1783719852,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.005870707449802975
1783719862,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.00198652506566193
1783719872,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.0019715162416675818
1783719882,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.001963456375151145
1783719892,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.0016008369102282172
1783719902,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.001944281247038676
1783719912,cpu_cores,pod=workload-cloud-6f545f89ff-9k5kt,0.001981044496828663
1783719262,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0022264371824250355
1783719272,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0023281689445897175
1783719282,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.01167832265012941
1783719292,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.014680195812553145
1783719302,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.03938669238187078
1783719312,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.05224470442258264
1783719322,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.07167953562129248
1783719332,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.10761314810889966
1783719342,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.12525908507909367
1783719352,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1343430344095678
1783719362,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.156295130777335
1783719372,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.156295130777335
1783719382,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.16684788771347567
1783719392,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1730356458913649
1783719402,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1730356458913649
1783719412,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.17140786259541985
1783719422,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1741840427365156
1783719432,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.17859348407974115
1783719442,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.18189868038470144
1783719452,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.15473324018085877
1783719462,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.20014864811290833
1783719472,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.20512134984660832
1783719482,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2401245426606176
1783719492,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.26161816273772037
1783719502,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2590535680260336
1783719512,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.3267388806378488
1783719522,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.28326115866548934
1783719532,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.34318703764589853
1783719542,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.34911900431916354
1783719552,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.34441399050802385
